accion;tipo;fecha_vencimiento;strike;volumen_contratos;posicion_abierta;fecha_boletin
SANTANDER;CALL;Dic-26;3,20;-;10;30/04/26
SANTANDER;CALL;Dic-26;3,40;-;2;30/04/26
SANTANDER;CALL;Dic-26;3,50;-;5;30/04/26
SANTANDER;CALL;Dic-26;3,60;-;50.002;30/04/26
SANTANDER;CALL;Dic-26;4,00;-;25.007;30/04/26
SANTANDER;CALL;Dic-26;4,20;-;25;30/04/26
SANTANDER;CALL;Dic-26;4,30;-;15.000;30/04/26
SANTANDER;CALL;Dic-26;4,40;-;10.000;30/04/26
SANTANDER;CALL;Dic-26;4,60;-;80;30/04/26
SANTANDER;CALL;Dic-26;4,70;-;5;30/04/26
SANTANDER;CALL;Dic-26;4,80;-;15.000;30/04/26
SANTANDER;CALL;Dic-26;4,90;-;150;30/04/26
SANTANDER;CALL;Dic-26;5,00;-;20.400;30/04/26
SANTANDER;CALL;Dic-26;5,25;-;600;30/04/26
SANTANDER;CALL;Dic-26;6,00;-;5.019;30/04/26
SANTANDER;CALL;Dic-26;6,25;-;5;30/04/26
SANTANDER;CALL;Dic-26;6,50;-;155;30/04/26
SANTANDER;CALL;Dic-26;6,75;-;156;30/04/26
SANTANDER;CALL;Dic-26;7,00;-;10.173;30/04/26
SANTANDER;CALL;Dic-26;7,25;-;50;30/04/26
SANTANDER;CALL;Dic-26;7,50;-;19;30/04/26
SANTANDER;CALL;Dic-26;7,75;-;51;30/04/26
SANTANDER;CALL;Dic-26;8,00;-;34.884;30/04/26
SANTANDER;CALL;Dic-26;8,25;-;610;30/04/26
SANTANDER;CALL;Dic-26;8,50;59;15.882;30/04/26
SANTANDER;CALL;Dic-26;8,75;-;854;30/04/26
SANTANDER;CALL;Dic-26;9,00;-;5.085;30/04/26
SANTANDER;CALL;Dic-26;9,25;-;156;30/04/26
SANTANDER;CALL;Dic-26;9,50;-;36;30/04/26
SANTANDER;CALL;Dic-26;9,75;-;10;30/04/26
SANTANDER;CALL;Dic-26;10,00;-;27.113;30/04/26
SANTANDER;CALL;Dic-26;10,50;-;4.556;30/04/26
SANTANDER;CALL;Dic-26;11,00;-;20;30/04/26
SANTANDER;CALL;Dic-26;11,50;-;10;30/04/26
SANTANDER;CALL;Dic-26;14,00;-;3;30/04/26
SANTANDER;CALL;Mar-27;5,25;-;470;30/04/26
SANTANDER;CALL;Mar-27;5,50;-;150;30/04/26
SANTANDER;CALL;Mar-27;6,00;-;150;30/04/26
SANTANDER;CALL;Mar-27;6,75;-;371;30/04/26
SANTANDER;CALL;Mar-27;7,25;-;16.000;30/04/26
SANTANDER;CALL;Mar-27;8,00;-;100;30/04/26
SANTANDER;CALL;Mar-27;8,25;-;400;30/04/26
SANTANDER;CALL;Mar-27;8,50;-;101;30/04/26
SANTANDER;CALL;Mar-27;8,75;-;5;30/04/26
SANTANDER;CALL;Mar-27;9,50;-;5;30/04/26
SANTANDER;CALL;Mar-27;11,00;1;2;30/04/26
SANTANDER;CALL;Mar-27;11,50;-;3;30/04/26
SANTANDER;CALL;Jun-27;3,00;-;15.000;30/04/26
SANTANDER;CALL;Jun-27;4,00;-;1;30/04/26
SANTANDER;CALL;Jun-27;5,50;-;42;30/04/26
SANTANDER;CALL;Jun-27;6,00;-;20.100;30/04/26
SANTANDER;CALL;Jun-27;7,00;-;5.000;30/04/26
SANTANDER;CALL;Jun-27;7,50;-;660;30/04/26
SANTANDER;CALL;Jun-27;8,00;-;8.000;30/04/26
SANTANDER;CALL;Jun-27;9,00;-;16.000;30/04/26
SANTANDER;CALL;Sep-27;8,00;-;310;30/04/26
SANTANDER;CALL;Sep-27;9,50;-;263;30/04/26
SANTANDER;CALL;Sep-27;9,75;-;25;30/04/26
SANTANDER;CALL;Sep-27;10,00;-;5;30/04/26
SANTANDER;CALL;Dic-27;3,30;-;10;30/04/26
SANTANDER;CALL;Dic-27;3,50;-;10.040;30/04/26
SANTANDER;CALL;Dic-27;3,90;-;10;30/04/26
SANTANDER;CALL;Dic-27;4,00;-;42;30/04/26
SANTANDER;CALL;Dic-27;4,20;-;7.000;30/04/26
SANTANDER;CALL;Dic-27;4,40;-;51.025;30/04/26
SANTANDER;CALL;Dic-27;4,70;-;10;30/04/26
SANTANDER;CALL;Dic-27;5,25;-;11.500;30/04/26
SANTANDER;CALL;Dic-27;5,50;-;1;30/04/26
SANTANDER;CALL;Dic-27;5,75;-;50.000;30/04/26
SANTANDER;CALL;Dic-27;6,00;-;150;30/04/26
SANTANDER;CALL;Dic-27;6,25;-;150;30/04/26
SANTANDER;CALL;Dic-27;6,50;-;151;30/04/26
SANTANDER;CALL;Dic-27;6,75;-;150;30/04/26
SANTANDER;CALL;Dic-27;7,00;-;10.500;30/04/26
SANTANDER;CALL;Dic-27;7,25;-;325;30/04/26
SANTANDER;CALL;Dic-27;7,50;-;300;30/04/26
SANTANDER;CALL;Dic-27;7,75;-;5.000;30/04/26
SANTANDER;CALL;Dic-27;8,00;-;75;30/04/26
SANTANDER;CALL;Dic-27;8,75;-;23;30/04/26
SANTANDER;CALL;Dic-27;9,00;-;4.000;30/04/26
SANTANDER;CALL;Dic-27;9,75;-;25.000;30/04/26
SANTANDER;CALL;Dic-27;10,00;-;21;30/04/26
SANTANDER;CALL;Dic-27;10,50;-;4.745;30/04/26
SANTANDER;CALL;Dic-27;11,00;-;5.002;30/04/26
SANTANDER;CALL;Dic-27;11,50;-;25;30/04/26
SANTANDER;CALL;Dic-27;12,00;-;1;30/04/26
SANTANDER;CALL;Mar-28;6,00;-;1;30/04/26
SANTANDER;CALL;Mar-28;9,00;-;150;30/04/26
SANTANDER;CALL;Mar-28;9,25;-;150;30/04/26
SANTANDER;CALL;Mar-28;9,75;-;5;30/04/26
SANTANDER;CALL;Mar-28;10,00;-;150;30/04/26
SANTANDER;CALL;Mar-28;10,50;-;389;30/04/26
SANTANDER;CALL;Mar-28;11,00;-;300;30/04/26
SANTANDER;CALL;Mar-28;12,00;-;150;30/04/26
SANTANDER;CALL;Jun-28;5,00;-;10.000;30/04/26
SANTANDER;CALL;Jun-28;11,00;-;150;30/04/26
SANTANDER;CALL;Jun-28;11,50;-;300;30/04/26
SANTANDER;CALL;Jun-28;12,00;-;300;30/04/26
SANTANDER;CALL;Dic-28;4,20;-;10.000;30/04/26
SANTANDER;CALL;Dic-28;6,00;-;12.500;30/04/26
SANTANDER;CALL;Dic-28;8,00;-;15.500;30/04/26
SANTANDER;CALL;Dic-28;8,50;-;3.000;30/04/26
SANTANDER;CALL;Dic-28;9,00;-;5.000;30/04/26
SANTANDER;CALL;Dic-28;10,00;-;4.000;30/04/26
SANTANDER;CALL;Dic-29;3,90;-;3.250;30/04/26
SANTANDER;CALL;Dic-29;5,50;-;25.000;30/04/26
SANTANDER;CALL;Dic-29;10,50;-;200;30/04/26
SANTANDER;CALL;Dic-30;6,00;-;10.000;30/04/26
SANTANDER;PUT;May-26 w2 10,50;;-;10;30/04/26
SANTANDER;PUT;May-26;7,75;-;5;30/04/26
SANTANDER;PUT;May-26;9,00;-;116;30/04/26
SANTANDER;PUT;May-26;9,50;-;30;30/04/26
SANTANDER;PUT;May-26;10,00;-;70;30/04/26
SANTANDER;PUT;May-26;10,00;-;10;30/04/26
SANTANDER;PUT;May-26;10,50;-;30;30/04/26
SANTANDER;PUT;May-26;10,50;-;70;30/04/26
SANTANDER;PUT;May-26;11,00;-;70;30/04/26
SANTANDER;PUT;May-26;11,00;-;6.109;30/04/26
SANTANDER;PUT;May-26;11,50;-;12.158;30/04/26
SANTANDER;PUT;May-26;11,50;-;10;30/04/26
SANTANDER;PUT;Jun-26;4,30;-;2;30/04/26
SANTANDER;PUT;Jun-26;7,00;-;25;30/04/26
SANTANDER;PUT;Jun-26;9,00;-;10;30/04/26
SANTANDER;PUT;Jun-26;9,50;-;10;30/04/26
SANTANDER;PUT;Jun-26;9,75;-;25;30/04/26
SANTANDER;PUT;Jun-26;10,00;-;70;30/04/26
SANTANDER;PUT;Jun-26;10,00;-;15;30/04/26
SANTANDER;PUT;Jun-26;10,50;-;25;30/04/26
SANTANDER;PUT;Jun-26;10,50;-;1.090;30/04/26
SANTANDER;PUT;Jun-26;11,00;-;50;30/04/26
SANTANDER;PUT;Jun-26;11,00;-;25;30/04/26
SANTANDER;PUT;Jun-26;11,50;-;20;30/04/26
SANTANDER;PUT;Jun-26;12,00;-;90;30/04/26
SANTANDER;PUT;Jul-26;10,00;20;40;30/04/26
SANTANDER;PUT;Jul-26;12,50;-;40;30/04/26
SANTANDER;PUT;Sep-26;9,00;-;10;30/04/26
SANTANDER;PUT;Sep-26;10,50;-;10;30/04/26
SANTANDER;PUT;Sep-26;10,50;-;40;30/04/26
SANTANDER;PUT;Sep-26;11,00;-;10;30/04/26
SANTANDER;PUT;Sep-26;11,50;-;40;30/04/26
SANTANDER;PUT;Sep-26;12,00;1;3;30/04/26
SANTANDER;PUT;Sep-26;13,00;-;40;30/04/26
SANTANDER;PUT;Dic-26;8,00;-;2;30/04/26
SANTANDER;PUT;Dic-26;8,50;-;2;30/04/26
SANTANDER;PUT;Dic-26;9,00;-;10;30/04/26
SANTANDER;PUT;Dic-26;10,00;-;10;30/04/26
SANTANDER;PUT;Dic-26;10,50;-;10;30/04/26
SANTANDER;PUT;Dic-26;11,00;-;10;30/04/26
SANTANDER;PUT;Dic-26;12,00;-;20;30/04/26
SANTANDER;PUT;Mar-27;4,00;-;20;30/04/26
SANTANDER;PUT;Mar-27;5,00;-;20;30/04/26
SANTANDER;PUT;Sep-27;11,00;-;1;30/04/26
SANTANDER;PUT;Dic-27;10,00;-;1;30/04/26
SANTANDER;CALL;May-26;8,00;-;2;30/04/26
SANTANDER;CALL;May-26;9,00;-;50.000;30/04/26
SANTANDER;CALL;May-26;9,00;-;90;30/04/26
SANTANDER;CALL;May-26;9,25;-;20;30/04/26
SANTANDER;CALL;May-26;9,50;-;40;30/04/26
SANTANDER;CALL;May-26;9,75;-;50;30/04/26
SANTANDER;CALL;May-26;10,00;-;30;30/04/26
SANTANDER;CALL;May-26;10,00;-;40;30/04/26
SANTANDER;CALL;May-26;10,50;-;45;30/04/26
SANTANDER;CALL;May-26;11,00;-;70;30/04/26
SANTANDER;CALL;May-26;11,50;-;10;30/04/26
SANTANDER;CALL;May-26;13,00;-;26;30/04/26
SANTANDER;CALL;Jun-26;6,00;-;1.052;30/04/26
SANTANDER;CALL;Jun-26;7,75;-;500;30/04/26
SANTANDER;CALL;Jun-26;8,50;-;1.000;30/04/26
SANTANDER;CALL;Jun-26;9,00;-;130;30/04/26
SANTANDER;CALL;Jun-26;9,25;-;10;30/04/26
SANTANDER;CALL;Jun-26;9,50;-;26;30/04/26
SANTANDER;CALL;Jun-26;9,50;10;10;30/04/26
SANTANDER;CALL;Jun-26;10,00;15;75;30/04/26
SANTANDER;CALL;Jun-26;10,00;-;40.000;30/04/26
SANTANDER;CALL;Jun-26;10,50;-;110;30/04/26
SANTANDER;CALL;Jun-26;11,00;-;70;30/04/26
SANTANDER;CALL;Jun-26;13,50;-;20;30/04/26
SANTANDER;CALL;Jul-26;10,00;20;40;30/04/26
SANTANDER;CALL;Jul-26;13,50;-;5;30/04/26
SANTANDER;CALL;Sep-26;6,25;-;1.700;30/04/26
SANTANDER;CALL;Sep-26;7,50;-;900;30/04/26
SANTANDER;CALL;Sep-26;8,25;-;50;30/04/26
SANTANDER;CALL;Sep-26;9,75;-;1;30/04/26
SANTANDER;CALL;Sep-26;11,00;-;1;30/04/26
SANTANDER;CALL;Dic-26;6,75;-;2.800;30/04/26
SANTANDER;CALL;Dic-26;9,00;-;10;30/04/26
SANTANDER;CALL;Dic-26;10,00;-;7;30/04/26
SANTANDER;CALL;Dic-26;11,00;-;10;30/04/26
SANTANDER;CALL;Dic-29;10,50;-;60;30/04/26
SOLARIA;CALL;May-26;17,00;-;5;30/04/26
SOLARIA;CALL;May-26;22,00;-;5;30/04/26
SOLARIA;CALL;May-26;23,00;7;40;30/04/26
SOLARIA;CALL;May-26;24,00;-;20;30/04/26
TECNICAS REUNIDAS;CALL;May-26;23,82;-;3;30/04/26
TECNICAS REUNIDAS;CALL;May-26;25,66;-;2;30/04/26
TECNICAS REUNIDAS;CALL;May-26;26,57;-;5;30/04/26
TECNICAS REUNIDAS;CALL;May-26;27,49;-;4;30/04/26
TECNICAS REUNIDAS;CALL;May-26;28,41;-;3;30/04/26
TECNICAS REUNIDAS;CALL;May-26;29,32;-;5;30/04/26
TECNICAS REUNIDAS;CALL;May-26;31,15;-;10;30/04/26
TECNICAS REUNIDAS;CALL;May-26;32,07;-;1;30/04/26
TECNICAS REUNIDAS;CALL;May-26;32,99;-;5;30/04/26
TECNICAS REUNIDAS;CALL;Jun-26;15,12;-;4;30/04/26
TECNICAS REUNIDAS;CALL;Jun-26;24,74;-;10;30/04/26
TECNICAS REUNIDAS;CALL;Jun-26;25,66;-;5;30/04/26
TECNICAS REUNIDAS;CALL;Jun-26;27,49;-;1;30/04/26
TECNICAS REUNIDAS;CALL;Jun-26;34,82;-;1;30/04/26
TECNICAS REUNIDAS;CALL;Jul-26;24,74;-;5;30/04/26
TECNICAS REUNIDAS;CALL;Sep-26;18,33;-;5;30/04/26
TECNICAS REUNIDAS;CALL;Sep-26;19,24;-;5;30/04/26
TECNICAS REUNIDAS;CALL;Sep-26;22,91;-;5;30/04/26
TECNICAS REUNIDAS;CALL;Dic-26;18,33;-;2;30/04/26
TECNICAS REUNIDAS;CALL;Dic-26;20,16;-;1;30/04/26
TECNICAS REUNIDAS;CALL;Dic-26;35,74;-;2;30/04/26
TECNICAS REUNIDAS;CALL;Mar-27;30,00;-;1;30/04/26
TECNICAS REUNIDAS;PUT;May-26;34,82;-;1;30/04/26
TELEFONICA;CALL;May-26;3,20;-;8;30/04/26
TELEFONICA;CALL;May-26;3,30;-;7;30/04/26
TELEFONICA;CALL;May-26;3,40;-;6;30/04/26
TELEFONICA;CALL;May-26;3,50;-;13;30/04/26
TELEFONICA;CALL;May-26;3,60;-;6;30/04/26
TELEFONICA;CALL;May-26;3,70;-;128;30/04/26
TELEFONICA;CALL;May-26;3,80;-;5;30/04/26
TELEFONICA;CALL;May-26;3,90;-;3;30/04/26
TELEFONICA;CALL;May-26;4,00;-;25;30/04/26
TELEFONICA;CALL;Jun-26;2,70;-;1;30/04/26
TELEFONICA;CALL;Jun-26;2,90;-;301;30/04/26
TELEFONICA;CALL;Jun-26;3,00;-;17.218;30/04/26
TELEFONICA;CALL;Jun-26;3,10;-;36;30/04/26
TELEFONICA;CALL;Jun-26;3,20;-;306;30/04/26
TELEFONICA;CALL;Jun-26;3,30;-;110.226;30/04/26
TELEFONICA;CALL;Jun-26;3,40;-;151.331;30/04/26
TELEFONICA;CALL;Jun-26;3,50;-;16.914;30/04/26
TELEFONICA;CALL;Jun-26;3,60;3;3.097;30/04/26
TELEFONICA;CALL;Jun-26;3,70;1;431;30/04/26
TELEFONICA;CALL;Jun-26;3,80;-;666;30/04/26
TELEFONICA;CALL;Jun-26;3,90;-;279;30/04/26
TELEFONICA;CALL;Jun-26;4,00;-;255;30/04/26
TELEFONICA;CALL;Jun-26;4,10;-;60;30/04/26
TELEFONICA;CALL;Jun-26;4,20;-;30.512;30/04/26
TELEFONICA;CALL;Jun-26;4,30;-;39;30/04/26
TELEFONICA;CALL;Jun-26;4,40;-;25.128;30/04/26
TELEFONICA;CALL;Jun-26;4,50;-;151;30/04/26
TELEFONICA;CALL;Jun-26;4,60;-;27;30/04/26
TELEFONICA;CALL;Jun-26;4,70;-;60;30/04/26
TELEFONICA;CALL;Jun-26;4,80;-;152;30/04/26
TELEFONICA;CALL;Jun-26;4,90;-;25;30/04/26
TELEFONICA;CALL;Jun-26;5,00;-;83;30/04/26
TELEFONICA;CALL;Jun-26;5,50;-;300;30/04/26
TELEFONICA;CALL;Jun-26;6,50;-;2;30/04/26
TELEFONICA;CALL;Sep-26;2,60;-;4;30/04/26
TELEFONICA;CALL;Sep-26;2,70;-;5;30/04/26
TELEFONICA;CALL;Sep-26;2,90;-;28;30/04/26
TELEFONICA;CALL;Sep-26;3,00;-;2;30/04/26
TELEFONICA;CALL;Sep-26;3,10;-;120;30/04/26
TELEFONICA;CALL;Sep-26;3,20;-;206;30/04/26
TELEFONICA;CALL;Sep-26;3,30;-;108;30/04/26
TELEFONICA;CALL;Sep-26;3,40;-;50;30/04/26
TELEFONICA;CALL;Sep-26;3,50;-;184;30/04/26
TELEFONICA;CALL;Sep-26;3,60;-;205;30/04/26
TELEFONICA;CALL;Sep-26;3,70;-;10.008;30/04/26
TELEFONICA;CALL;Sep-26;3,80;-;34;30/04/26
TELEFONICA;CALL;Sep-26;3,90;-;303;30/04/26
TELEFONICA;CALL;Sep-26;4,00;-;10.140;30/04/26
TELEFONICA;CALL;Sep-26;4,10;-;767;30/04/26
TELEFONICA;CALL;Sep-26;4,20;-;7;30/04/26
TELEFONICA;CALL;Sep-26;4,30;-;5;30/04/26
TELEFONICA;CALL;Sep-26;4,40;-;59;30/04/26
TELEFONICA;CALL;Sep-26;4,50;-;39;30/04/26
TELEFONICA;CALL;Sep-26;4,60;-;175;30/04/26
TELEFONICA;CALL;Sep-26;4,70;-;150;30/04/26
TELEFONICA;CALL;Sep-26;5,00;-;18;30/04/26
TELEFONICA;CALL;Sep-26;6,00;-;5;30/04/26
TELEFONICA;CALL;Dic-26;2,50;-;8;30/04/26
TELEFONICA;CALL;Dic-26;2,80;-;100;30/04/26
TELEFONICA;CALL;Dic-26;2,90;-;50;30/04/26
TELEFONICA;CALL;Dic-26;3,00;-;1.513;30/04/26
TELEFONICA;CALL;Dic-26;3,10;-;212;30/04/26
TELEFONICA;CALL;Dic-26;3,20;-;375;30/04/26
TELEFONICA;CALL;Dic-26;3,30;-;47;30/04/26
TELEFONICA;CALL;Dic-26;3,40;-;35.260;30/04/26
TELEFONICA;CALL;Dic-26;3,50;-;20.204;30/04/26
TELEFONICA;CALL;Dic-26;3,60;-;65.192;30/04/26
TELEFONICA;CALL;Dic-26;3,70;-;184;30/04/26
TELEFONICA;CALL;Dic-26;3,80;-;328;30/04/26
TELEFONICA;CALL;Dic-26;3,90;-;1.378;30/04/26
TELEFONICA;CALL;Dic-26;4,00;-;107.505;30/04/26
TELEFONICA;CALL;Dic-26;4,10;-;1;30/04/26
TELEFONICA;CALL;Dic-26;4,20;-;22;30/04/26
TELEFONICA;CALL;Dic-26;4,30;-;75;30/04/26
TELEFONICA;CALL;Dic-26;4,40;-;56;30/04/26
TELEFONICA;CALL;Dic-26;4,50;-;62.535;30/04/26
TELEFONICA;CALL;Dic-26;4,60;-;35.010;30/04/26
TELEFONICA;CALL;Dic-26;4,70;-;20.020;30/04/26
TELEFONICA;CALL;Dic-26;5,00;-;26;30/04/26
TELEFONICA;CALL;Dic-26;5,75;-;425;30/04/26
TELEFONICA;CALL;Dic-26;6,00;-;414;30/04/26
TELEFONICA;CALL;Dic-26;6,25;-;17;30/04/26
TELEFONICA;CALL;Dic-26;6,75;-;10;30/04/26
TELEFONICA;CALL;Mar-27;3,20;-;20;30/04/26
TELEFONICA;CALL;Mar-27;3,70;-;12;30/04/26
TELEFONICA;CALL;Mar-27;3,80;-;10;30/04/26
TELEFONICA;CALL;Mar-27;3,90;-;4;30/04/26
TELEFONICA;CALL;Mar-27;4,00;-;50;30/04/26
TELEFONICA;CALL;Mar-27;4,10;-;25;30/04/26
TELEFONICA;CALL;Mar-27;4,20;-;600;30/04/26
TELEFONICA;CALL;Mar-27;4,40;-;5.000;30/04/26
TELEFONICA;CALL;Mar-27;4,50;-;5;30/04/26
TELEFONICA;CALL;Mar-27;4,60;-;20.000;30/04/26
TELEFONICA;CALL;Mar-27;5,00;-;1;30/04/26
TELEFONICA;CALL;Mar-27;6,50;-;90;30/04/26
TELEFONICA;CALL;Mar-27;6,75;-;10;30/04/26
TELEFONICA;CALL;Jun-27;3,00;-;100;30/04/26
TELEFONICA;CALL;Jun-27;3,40;-;10;30/04/26
TELEFONICA;CALL;Jun-27;3,50;-;2;30/04/26
TELEFONICA;CALL;Jun-27;3,60;-;25.000;30/04/26
TELEFONICA;CALL;Jun-27;3,70;-;2;30/04/26
TELEFONICA;CALL;Jun-27;3,80;-;10;30/04/26
TELEFONICA;CALL;Jun-27;3,90;-;19;30/04/26
TELEFONICA;CALL;Jun-27;4,00;-;10;30/04/26
TELEFONICA;CALL;Jun-27;4,30;-;12;30/04/26
TELEFONICA;CALL;Jun-27;4,40;-;5;30/04/26
TELEFONICA;CALL;Jun-27;5,00;-;36;30/04/26
TELEFONICA;CALL;Jun-27;5,75;-;25;30/04/26
TELEFONICA;CALL;Jun-27;6,50;-;25;30/04/26
TELEFONICA;CALL;Sep-27;2,50;-;20;30/04/26
TELEFONICA;CALL;Sep-27;2,90;-;30;30/04/26
TELEFONICA;CALL;Sep-27;5,75;-;25;30/04/26
TELEFONICA;CALL;Dic-27;2,20;-;6.000;30/04/26
TELEFONICA;CALL;Dic-27;2,70;-;100;30/04/26
TELEFONICA;CALL;Dic-27;3,00;-;7.500;30/04/26
TELEFONICA;CALL;Dic-27;3,20;-;1;30/04/26
TELEFONICA;CALL;Dic-27;3,30;-;5;30/04/26
TELEFONICA;CALL;Dic-27;3,40;-;10;30/04/26
TELEFONICA;CALL;Dic-27;3,50;-;10;30/04/26
TELEFONICA;CALL;Dic-27;3,60;-;30.000;30/04/26
TELEFONICA;CALL;Dic-27;4,00;-;3;30/04/26
TELEFONICA;CALL;Dic-27;4,10;-;3;30/04/26
TELEFONICA;CALL;Dic-27;4,20;-;1;30/04/26
TELEFONICA;CALL;Dic-27;4,30;-;4;30/04/26
TELEFONICA;CALL;Dic-27;4,40;-;3;30/04/26
TELEFONICA;CALL;Dic-27;4,50;-;3;30/04/26
TELEFONICA;CALL;Dic-27;4,60;-;250;30/04/26
TELEFONICA;CALL;Dic-27;4,70;-;30.000;30/04/26
TELEFONICA;CALL;Dic-27;5,00;-;5;30/04/26
TELEFONICA;CALL;Dic-27;5,50;-;5;30/04/26
TELEFONICA;CALL;Mar-28;3,30;-;6;30/04/26
TELEFONICA;CALL;Mar-28;3,90;-;40;30/04/26
TELEFONICA;CALL;Mar-28;4,00;-;25;30/04/26
TELEFONICA;CALL;Mar-28;4,30;-;2;30/04/26
TELEFONICA;CALL;Mar-28;4,50;-;1;30/04/26
TELEFONICA;CALL;Mar-28;4,60;-;1;30/04/26
TELEFONICA;CALL;Mar-28;5,25;-;2;30/04/26
TELEFONICA;CALL;Dic-28;3,00;-;20.000;30/04/26
TELEFONICA;CALL;Dic-28;4,80;-;50;30/04/26
TELEFONICA;CALL;Dic-29;3,50;-;150;30/04/26
TELEFONICA;PUT;May-26;3,90;-;10;30/04/26
TELEFONICA;PUT;May-26;4,00;-;70;30/04/26
TELEFONICA;PUT;Jun-26;3,60;-;2;30/04/26
TELEFONICA;PUT;Jun-26;4,70;-;1;30/04/26
TELEFONICA;PUT;Sep-26;3,50;-;1;30/04/26
TELEFONICA;PUT;Sep-26;3,60;-;2;30/04/26
TELEFONICA;PUT;Sep-26;3,90;-;100;30/04/26
TELEFONICA;PUT;Sep-26;4,00;-;2;30/04/26
TELEFONICA;PUT;Dic-26;5,25;-;190;30/04/26
TELEFONICA;PUT;Sep-27;3,70;-;10;30/04/26
TELEFONICA;CALL;May-26;3,30;-;4;30/04/26
TELEFONICA;CALL;May-26;3,60;-;14;30/04/26
TELEFONICA;CALL;Jun-26;3,40;-;4;30/04/26
TELEFONICA;CALL;Jun-26;3,50;-;730;30/04/26
TELEFONICA;CALL;Jun-26;3,50;-;80;30/04/26
TELEFONICA;CALL;Jun-26;3,60;-;25;30/04/26
TELEFONICA;CALL;Jun-26;4,10;-;1.900;30/04/26
TELEFONICA;CALL;Jun-26;4,20;-;550;30/04/26
TELEFONICA;CALL;Jun-26;4,40;-;100;30/04/26
TELEFONICA;CALL;Jun-26;5,50;-;10;30/04/26
TELEFONICA;CALL;Sep-26;3,30;-;5;30/04/26
TELEFONICA;CALL;Sep-26;3,50;-;11;30/04/26
TELEFONICA;CALL;Sep-26;3,60;-;25;30/04/26
TELEFONICA;CALL;Sep-26;3,70;-;25;30/04/26
TELEFONICA;CALL;Sep-26;3,80;-;10;30/04/26
TELEFONICA;CALL;Sep-26;4,00;-;700;30/04/26
TELEFONICA;CALL;Sep-26;4,30;-;100;30/04/26
TELEFONICA;CALL;Sep-26;4,50;-;112;30/04/26
TELEFONICA;CALL;Sep-26;5,25;-;15;30/04/26
TELEFONICA;CALL;Dic-26;3,90;-;10;30/04/26
TELEFONICA;CALL;Dic-26;4,20;-;50;30/04/26
TELEFONICA;CALL;Dic-26;7,50;-;5;30/04/26
TELEFONICA;CALL;Dic-26;9,50;-;50;30/04/26
TELEFONICA;CALL;Dic-26;11,00;-;52;30/04/26
TELEFONICA;CALL;Dic-26;12,00;-;361;30/04/26
TELEFONICA;CALL;Dic-26;16,50;-;14;30/04/26
TELEFONICA;CALL;Mar-27;3,20;-;800;30/04/26
TELEFONICA;CALL;Mar-27;7,75;-;750;30/04/26
VIDRALA;CALL;May-26;68,57;-;2;30/04/26
VIDRALA;CALL;May-26;72,38;-;1;30/04/26
VIDRALA;CALL;Jun-26;57,14;-;5;30/04/26
VIDRALA;CALL;Jun-26;70,48;-;11;30/04/26
VIDRALA;CALL;Jun-26;78,10;-;1;30/04/26
VIDRALA;CALL;Jun-26;80,00;-;5;30/04/26
VIDRALA;CALL;Jun-26;83,81;-;1;30/04/26
VIDRALA;CALL;Jun-26;85,71;-;1;30/04/26
VIDRALA;CALL;Sep-26;66,67;-;2;30/04/26
VIDRALA;CALL;Sep-26;78,10;-;1;30/04/26
VIDRALA;CALL;Sep-26;81,90;-;11;30/04/26
VIDRALA;CALL;Sep-26;87,62;-;4;30/04/26
VIDRALA;CALL;Sep-26;89,52;-;2;30/04/26
VIDRALA;CALL;Dic-26;80,00;-;1;30/04/26
VIDRALA;CALL;Mar-27;72,00;-;1;30/04/26
VIDRALA;CALL;Mar-27;76,00;-;10;30/04/26
VISCOFAN;CALL;May-26;52,00;-;4;30/04/26
VISCOFAN;CALL;May-26;54,00;-;1;30/04/26
VISCOFAN;CALL;May-26;56,00;-;1;30/04/26
VISCOFAN;CALL;May-26;58,00;-;135;30/04/26
VISCOFAN;CALL;Jun-26;41,00;-;1;30/04/26
VISCOFAN;CALL;Jun-26;43,00;-;2;30/04/26
VISCOFAN;CALL;Jun-26;44,00;-;1;30/04/26
VISCOFAN;CALL;Jun-26;46,00;-;1;30/04/26
VISCOFAN;CALL;Jun-26;48,00;-;5;30/04/26
VISCOFAN;CALL;Jun-26;50,00;-;10;30/04/26
VISCOFAN;CALL;Jun-26;52,00;-;2;30/04/26
VISCOFAN;CALL;Jun-26;54,00;-;52;30/04/26
VISCOFAN;CALL;Jun-26;56,00;-;1;30/04/26
VISCOFAN;CALL;Jun-26;60,00;-;2;30/04/26
VISCOFAN;CALL;Sep-26;41,00;-;1;30/04/26
VISCOFAN;CALL;Sep-26;43,00;-;3;30/04/26
VISCOFAN;CALL;Sep-26;44,00;-;3;30/04/26
VISCOFAN;CALL;Sep-26;45,00;-;4;30/04/26
VISCOFAN;CALL;Sep-26;46,00;-;2;30/04/26
VISCOFAN;CALL;Sep-26;47,00;-;2;30/04/26
VISCOFAN;CALL;Sep-26;48,00;-;4;30/04/26
VISCOFAN;CALL;Sep-26;50,00;-;12;30/04/26
VISCOFAN;CALL;Sep-26;52,00;-;3;30/04/26
VISCOFAN;CALL;Sep-26;54,00;-;36;30/04/26
VISCOFAN;CALL;Sep-26;56,00;-;14;30/04/26
VISCOFAN;CALL;Sep-26;60,00;-;4;30/04/26
VISCOFAN;CALL;Sep-26;64,00;-;2;30/04/26
