accion;tipo;fecha_vencimiento;strike;volumen_contratos;posicion_abierta;fecha_boletin
ENAGAS;CALL;Jun-26;12,00;-;61;14/05/26
ENAGAS;CALL;Jun-26;12,50;-;1.511;14/05/26
ENAGAS;CALL;Jun-26;13,00;-;284;14/05/26
ENAGAS;CALL;Jun-26;13,50;-;387;14/05/26
ENAGAS;CALL;Jun-26;14,00;-;329;14/05/26
ENAGAS;CALL;Jun-26;14,50;-;185;14/05/26
ENAGAS;CALL;Jun-26;15,00;-;36;14/05/26
ENAGAS;CALL;Jun-26;15,50;-;2;14/05/26
ENAGAS;CALL;Jun-26;16,00;-;28;14/05/26
ENAGAS;CALL;Jun-26;16,50;-;18;14/05/26
ENAGAS;CALL;Jun-26;17,00;-;1;14/05/26
ENAGAS;CALL;Jul-26;16,00;-;55;14/05/26
ENAGAS;CALL;Jul-26;17,00;-;1;14/05/26
ENAGAS;CALL;Sep-26;12,00;-;6;14/05/26
ENAGAS;CALL;Sep-26;12,50;-;12;14/05/26
ENAGAS;CALL;Sep-26;13,00;-;217;14/05/26
ENAGAS;CALL;Sep-26;13,50;-;27;14/05/26
ENAGAS;CALL;Sep-26;14,00;-;44;14/05/26
ENAGAS;CALL;Sep-26;14,50;-;1;14/05/26
ENAGAS;CALL;Sep-26;15,00;-;25;14/05/26
ENAGAS;CALL;Sep-26;15,50;-;45;14/05/26
ENAGAS;CALL;Sep-26;16,00;-;7;14/05/26
ENAGAS;CALL;Sep-26;16,50;-;10;14/05/26
ENAGAS;CALL;Sep-26;17,50;-;3;14/05/26
ENAGAS;CALL;Dic-26;12,00;-;150;14/05/26
ENAGAS;CALL;Dic-26;12,50;-;2;14/05/26
ENAGAS;CALL;Dic-26;13,00;-;227;14/05/26
ENAGAS;CALL;Dic-26;13,50;-;51;14/05/26
ENAGAS;CALL;Dic-26;14,00;-;280;14/05/26
ENAGAS;CALL;Dic-26;14,50;-;126;14/05/26
ENAGAS;CALL;Dic-26;15,00;-;552;14/05/26
ENAGAS;CALL;Dic-26;15,50;-;25;14/05/26
ENAGAS;CALL;Dic-26;16,50;-;25;14/05/26
ENAGAS;CALL;Mar-27;12,00;-;1;14/05/26
ENAGAS;CALL;Mar-27;13,00;-;25;14/05/26
ENAGAS;CALL;Mar-27;14,00;-;233;14/05/26
ENAGAS;CALL;Mar-27;14,50;-;31;14/05/26
ENAGAS;CALL;Mar-27;15,00;-;25;14/05/26
ENAGAS;CALL;Mar-27;16,00;-;425;14/05/26
ENAGAS;CALL;Mar-27;16,50;-;25;14/05/26
ENAGAS;CALL;Mar-27;17,00;-;11;14/05/26
ENAGAS;CALL;Jun-27;17,50;-;25;14/05/26
ENAGAS;CALL;Sep-27;12,50;-;470;14/05/26
ENAGAS;CALL;Sep-27;13,00;-;25;14/05/26
ENAGAS;CALL;Sep-27;13,50;-;1;14/05/26
ENAGAS;CALL;Sep-27;17,00;-;25;14/05/26
ENAGAS;CALL;Dic-27;11,00;-;4.100;14/05/26
ENAGAS;CALL;Mar-28;14,50;-;173;14/05/26
ENAGAS;PUT;Jun-26;16,00;-;5;14/05/26
ENAGAS;PUT;Sep-26;12,50;-;25;14/05/26
ENAGAS;PUT;Sep-26;13,50;-;5;14/05/26
ENAGAS;PUT;Sep-26;14,00;-;6;14/05/26
ENAGAS;PUT;Sep-26;17,50;-;1;14/05/26
ENAGAS;PUT;Sep-26;18,00;-;28;14/05/26
ENAGAS;CALL;May-26;16,00;-;2;14/05/26
ENAGAS;CALL;May-26;16,50;-;1;14/05/26
ENAGAS;CALL;Jun-26;12,50;-;25;14/05/26
ENAGAS;CALL;Jun-26;13,50;-;29;14/05/26
ENAGAS;CALL;Jun-26;14,50;-;8;14/05/26
ENAGAS;CALL;Jun-26;15,00;-;50;14/05/26
ENAGAS;CALL;Jun-26;16,00;-;1;14/05/26
ENAGAS;CALL;Sep-26;11,00;-;1;14/05/26
ENAGAS;CALL;Sep-26;12,50;-;60;14/05/26
ENAGAS;CALL;Sep-26;14,00;-;25;14/05/26
ENAGAS;CALL;Sep-26;15,50;-;25;14/05/26
ENAGAS;CALL;Sep-26;17,00;-;25;14/05/26
ENAGAS;CALL;Dic-26;13,00;-;25;14/05/26
ENAGAS;CALL;Dic-26;13,50;-;50;14/05/26
ENAGAS;CALL;Dic-26;14,00;-;25;14/05/26
ENAGAS;CALL;Mar-27;14,50;-;50;14/05/26
ENCE;CALL;Jun-26;2,10;-;10;14/05/26
ENCE;CALL;Jun-26;2,30;-;5;14/05/26
ENDESA;CALL;May-26;34,00;-;152;14/05/26
ENDESA;CALL;May-26;35,00;-;1;14/05/26
ENDESA;CALL;May-26;37,00;-;8;14/05/26
ENDESA;CALL;Jun-26;23,00;-;4;14/05/26
ENDESA;CALL;Jun-26;24,00;-;4;14/05/26
ENDESA;CALL;Jun-26;27,00;-;10;14/05/26
ENDESA;CALL;Jun-26;29,00;-;157;14/05/26
ENDESA;CALL;Jun-26;31,00;-;1;14/05/26
ENDESA;CALL;Jun-26;32,00;-;147;14/05/26
ENDESA;CALL;Jun-26;34,00;-;35;14/05/26
ENDESA;CALL;Jun-26;35,00;-;3;14/05/26
ENDESA;CALL;Jun-26;36,00;-;1;14/05/26
ENDESA;CALL;Sep-26;25,00;-;4;14/05/26
ENDESA;CALL;Sep-26;27,00;-;445;14/05/26
ENDESA;CALL;Sep-26;28,00;-;19;14/05/26
ENDESA;CALL;Sep-26;29,00;-;148;14/05/26
ENDESA;CALL;Sep-26;30,00;-;147;14/05/26
ENDESA;CALL;Sep-26;31,00;-;146;14/05/26
ENDESA;CALL;Sep-26;35,00;-;25;14/05/26
ENDESA;CALL;Sep-26;36,00;-;50;14/05/26
ENDESA;CALL;Sep-26;37,00;-;30;14/05/26
ENDESA;CALL;Sep-26;38,00;-;5;14/05/26
ENDESA;CALL;Sep-26;41,00;-;5;14/05/26
ENDESA;CALL;Sep-26;43,00;-;5;14/05/26
ENDESA;CALL;Dic-26;19,00;-;15;14/05/26
ENDESA;CALL;Dic-26;28,00;-;25;14/05/26
ENDESA;CALL;Dic-26;30,00;-;10;14/05/26
ENDESA;CALL;Dic-26;32,00;-;10;14/05/26
ENDESA;CALL;Dic-26;33,00;-;35;14/05/26
ENDESA;CALL;Dic-26;34,00;-;1;14/05/26
ENDESA;CALL;Jun-27;15,50;-;5;14/05/26
ENDESA;CALL;Jun-27;22,00;-;10;14/05/26
ENDESA;CALL;Jun-27;34,00;-;18;14/05/26
ENDESA;CALL;Jun-27;37,00;-;3;14/05/26
ENDESA;CALL;Jun-27;38,00;-;4;14/05/26
ENDESA;CALL;Dic-27;17,50;-;1;14/05/26
ENDESA;CALL;Dic-27;27,00;-;1;14/05/26
ENDESA;CALL;Dic-27;30,00;-;5;14/05/26
ENDESA;CALL;Dic-27;31,00;-;30;14/05/26
ENDESA;CALL;Dic-27;32,00;-;5;14/05/26
ENDESA;CALL;Dic-27;34,00;-;5;14/05/26
ENDESA;CALL;Mar-28;22,00;-;150;14/05/26
ENDESA;CALL;Mar-28;24,00;-;150;14/05/26
ENDESA;CALL;Mar-28;26,00;-;150;14/05/26
ENDESA;CALL;Mar-28;27,00;-;150;14/05/26
ENDESA;CALL;Mar-28;28,00;-;150;14/05/26
ENDESA;CALL;Jun-28;25,00;-;150;14/05/26
ENDESA;CALL;Jun-28;26,00;-;150;14/05/26
ENDESA;CALL;Jun-28;27,00;-;293;14/05/26
ENDESA;CALL;Jun-28;29,00;-;143;14/05/26
ENDESA;CALL;Jun-28;30,00;-;143;14/05/26
ENDESA;CALL;Jun-28;31,00;-;142;14/05/26
ENDESA;CALL;Jun-28;32,00;-;142;14/05/26
ENDESA;CALL;Jun-28;33,00;-;142;14/05/26
ENDESA;CALL;Dic-28;31,00;-;16;14/05/26
ENDESA;PUT;Sep-26;17,00;-;25;14/05/26
ENDESA;PUT;Sep-26;34,00;-;25;14/05/26
ENDESA;PUT;Sep-26;34,00;-;25;14/05/26
ENDESA;CALL;May-26;37,00;-;10;14/05/26
ENDESA;CALL;Jun-26;22,00;-;1;14/05/26
ENDESA;CALL;Jun-26;36,00;-;10;14/05/26
ENDESA;CALL;Sep-26;24,00;-;25;14/05/26
ENDESA;CALL;Sep-26;25,00;-;25;14/05/26
ENDESA;CALL;Sep-26;26,00;-;25;14/05/26
ENDESA;CALL;Sep-26;26,00;-;25;14/05/26
ENDESA;CALL;Sep-26;32,00;-;10;14/05/26
ENDESA;CALL;Sep-26;34,00;-;25;14/05/26
ENDESA;CALL;Sep-26;35,00;-;25;14/05/26
ENDESA;CALL;Sep-26;35,00;-;50;14/05/26
ENDESA;CALL;Sep-26;36,00;-;25;14/05/26
ENDESA;CALL;Sep-26;37,00;-;50;14/05/26
ENDESA;CALL;Dic-26;32,00;-;8;14/05/26
FCC;CALL;Jun-26;10,00;-;1;14/05/26
FCC;CALL;Jun-26;11,00;-;16;14/05/26
FCC;CALL;Jun-26;11,50;-;1;14/05/26
FCC;CALL;Sep-26;11,00;-;13;14/05/26
FCC;CALL;Sep-26;18,00;-;1;14/05/26
FCC;CALL;Dic-26;10,50;-;20;14/05/26
FCC;CALL;Mar-27;9,50;-;257;14/05/26
FCC;CALL;Mar-27;10,00;-;250;14/05/26
FCC;CALL;Mar-27;10,50;-;482;14/05/26
FCC;CALL;Mar-27;11,00;-;224;14/05/26
FCC;CALL;Jun-27;12,00;-;417;14/05/26
FCC;CALL;Sep-27;11,00;-;226;14/05/26
FERROVIAL;CALL;May-26;48,00;-;1;14/05/26
FERROVIAL;CALL;May-26;50,00;-;1;14/05/26
FERROVIAL;CALL;May-26;54,00;-;5;14/05/26
FERROVIAL;CALL;May-26;56,00;-;100;14/05/26
FERROVIAL;CALL;May-26;58,00;-;25;14/05/26
FERROVIAL;CALL;May-26;60,00;-;10;14/05/26
FERROVIAL;CALL;Jun-26;35,00;-;1;14/05/26
FERROVIAL;CALL;Jun-26;36,00;-;1;14/05/26
FERROVIAL;CALL;Jun-26;37,00;-;1;14/05/26
FERROVIAL;CALL;Jun-26;46,00;-;6.350;14/05/26
FERROVIAL;CALL;Jun-26;47,00;-;26;14/05/26
FERROVIAL;CALL;Jun-26;48,00;-;4.030;14/05/26
FERROVIAL;CALL;Jun-26;50,00;-;6;14/05/26
FERROVIAL;CALL;Jun-26;52,00;-;50;14/05/26
FERROVIAL;CALL;Jun-26;54,00;-;10.000;14/05/26
FERROVIAL;CALL;Jun-26;56,00;-;50;14/05/26
FERROVIAL;CALL;Jun-26;58,00;50;1.750;14/05/26
FERROVIAL;CALL;Jun-26;60,00;-;35;14/05/26
FERROVIAL;CALL;Jun-26;62,00;-;50;14/05/26
FERROVIAL;CALL;Jun-26;64,00;-;50;14/05/26
FERROVIAL;CALL;Jul-26;58,00;-;10;14/05/26
FERROVIAL;CALL;Sep-26;36,00;-;25;14/05/26
FERROVIAL;CALL;Sep-26;42,00;-;25;14/05/26
FERROVIAL;CALL;Sep-26;45,00;-;25;14/05/26
FERROVIAL;CALL;Sep-26;48,00;-;25;14/05/26
FERROVIAL;CALL;Sep-26;49,00;-;5;14/05/26
FERROVIAL;CALL;Sep-26;50,00;-;5;14/05/26
FERROVIAL;CALL;Sep-26;52,00;-;3.005;14/05/26
FERROVIAL;CALL;Sep-26;54,00;-;5;14/05/26
FERROVIAL;CALL;Sep-26;58,00;-;25;14/05/26
FERROVIAL;CALL;Sep-26;64,00;-;25;14/05/26
FERROVIAL;CALL;Dic-26;44,00;-;1;14/05/26
FERROVIAL;CALL;Dic-26;49,00;-;25;14/05/26
FERROVIAL;CALL;Dic-26;50,00;-;25;14/05/26
FERROVIAL;CALL;Dic-26;54,00;-;26;14/05/26
FERROVIAL;CALL;Dic-26;56,00;-;25;14/05/26
FERROVIAL;CALL;Mar-27;39,00;-;100;14/05/26
FERROVIAL;CALL;Mar-27;45,00;-;25;14/05/26
FERROVIAL;CALL;Mar-27;46,00;-;25;14/05/26
FERROVIAL;CALL;Mar-27;47,00;-;25;14/05/26
FERROVIAL;CALL;Mar-27;48,00;-;25;14/05/26
FERROVIAL;CALL;Mar-27;49,00;-;75;14/05/26
FERROVIAL;CALL;Mar-27;50,00;-;150;14/05/26
FERROVIAL;CALL;Mar-27;54,00;-;26;14/05/26
FERROVIAL;CALL;Mar-27;56,00;-;25;14/05/26
FERROVIAL;CALL;Mar-27;58,00;-;25;14/05/26
FERROVIAL;CALL;Jun-27;60,00;-;5;14/05/26
FERROVIAL;CALL;Sep-27;44,00;-;1;14/05/26
FERROVIAL;CALL;Sep-27;47,00;-;25;14/05/26
FERROVIAL;CALL;Sep-27;48,00;-;50;14/05/26
FERROVIAL;CALL;Dic-27;35,00;-;1;14/05/26
FERROVIAL;CALL;Dic-27;45,00;-;25;14/05/26
FERROVIAL;CALL;Dic-27;54,00;-;500;14/05/26
FERROVIAL;CALL;Jun-28;47,00;-;25;14/05/26
FERROVIAL;CALL;Jun-28;48,00;-;25;14/05/26
FERROVIAL;CALL;Jun-28;49,00;-;25;14/05/26
FERROVIAL;CALL;Jun-28;50,00;-;25;14/05/26
FERROVIAL;CALL;Jun-28;52,00;-;25;14/05/26
FERROVIAL;PUT;Jun-26;60,00;-;296;14/05/26
FERROVIAL;PUT;Jun-26;62,00;-;592;14/05/26
FERROVIAL;PUT;Sep-26;60,00;-;35;14/05/26
FERROVIAL;PUT;Dic-26;60,00;-;60;14/05/26
FERROVIAL;CALL;Jun-26;52,00;-;40;14/05/26
FERROVIAL;CALL;Jun-26;54,00;-;15;14/05/26
FERROVIAL;CALL;Jun-26;60,00;-;40;14/05/26
FERROVIAL;CALL;Sep-26;54,00;-;15;14/05/26
FERROVIAL;CALL;Sep-26;60,00;-;20;14/05/26
FERROVIAL;CALL;Sep-26;62,00;-;115;14/05/26
FERROVIAL;CALL;Sep-26;64,00;-;45;14/05/26
FERROVIAL;CALL;Dic-26;49,00;-;25;14/05/26
FERROVIAL;CALL;Dic-26;50,00;-;25;14/05/26
FERROVIAL;CALL;Mar-27;40,00;-;300;14/05/26
FLUIDRA;CALL;May-26;17,50;-;1;14/05/26
FLUIDRA;CALL;May-26;18,00;-;2;14/05/26
FLUIDRA;CALL;May-26;18,50;-;2;14/05/26
FLUIDRA;CALL;Jun-26;17,00;-;1;14/05/26
FLUIDRA;CALL;Jun-26;18,00;1;2;14/05/26
FLUIDRA;CALL;Jun-26;19,00;-;1;14/05/26
FLUIDRA;CALL;Jun-26;20,00;-;1;14/05/26
FLUIDRA;CALL;Jun-26;22,00;-;1;14/05/26
FLUIDRA;CALL;Jun-26;23,00;-;6;14/05/26
FLUIDRA;CALL;Jul-26;17,50;-;1;14/05/26
FLUIDRA;CALL;Jul-26;19,00;-;2;14/05/26
FLUIDRA;CALL;Sep-26;28,00;-;11;14/05/26
FLUIDRA;CALL;Dic-26;18,00;-;600;14/05/26
FLUIDRA;CALL;Dic-26;21,00;-;7;14/05/26
FLUIDRA;CALL;Dic-26;27,00;-;11;14/05/26
FLUIDRA;CALL;Mar-27;21,00;-;14;14/05/26
GRIFOLS;CALL;May-26;7,25;-;12;14/05/26
GRIFOLS;CALL;May-26;7,50;-;6;14/05/26
GRIFOLS;CALL;May-26;7,75;-;1;14/05/26
GRIFOLS;CALL;May-26;8,00;-;110;14/05/26
GRIFOLS;CALL;May-26;8,25;-;335;14/05/26
GRIFOLS;CALL;May-26;8,50;-;67;14/05/26
GRIFOLS;CALL;May-26;8,75;-;277;14/05/26
GRIFOLS;CALL;May-26;9,00;15;150;14/05/26
GRIFOLS;CALL;May-26;9,25;10;288;14/05/26
GRIFOLS;CALL;May-26;9,50;-;123;14/05/26
GRIFOLS;CALL;May-26;9,75;-;10;14/05/26
GRIFOLS;CALL;May-26;10,00;6;48;14/05/26
GRIFOLS;CALL;May-26;11,00;-;16;14/05/26
GRIFOLS;CALL;Jun-26;5,75;-;40;14/05/26
GRIFOLS;CALL;Jun-26;6,25;-;5;14/05/26
GRIFOLS;CALL;Jun-26;6,75;-;2;14/05/26
GRIFOLS;CALL;Jun-26;7,00;-;2;14/05/26
GRIFOLS;CALL;Jun-26;7,50;-;46;14/05/26
GRIFOLS;CALL;Jun-26;7,75;-;5;14/05/26
GRIFOLS;CALL;Jun-26;8,00;1.500;1.574;14/05/26
GRIFOLS;CALL;Jun-26;8,25;-;380;14/05/26
GRIFOLS;CALL;Jun-26;8,50;-;133;14/05/26
GRIFOLS;CALL;Jun-26;8,75;-;43;14/05/26
GRIFOLS;CALL;Jun-26;9,00;-;117;14/05/26
GRIFOLS;CALL;Jun-26;9,25;-;327;14/05/26
GRIFOLS;CALL;Jun-26;9,50;-;124;14/05/26
GRIFOLS;CALL;Jun-26;9,75;310;155;14/05/26
GRIFOLS;CALL;Jun-26;10,00;-;104;14/05/26
GRIFOLS;CALL;Jun-26;10,50;-;826;14/05/26
GRIFOLS;CALL;Jun-26;11,00;-;425;14/05/26
GRIFOLS;CALL;Jun-26;11,50;-;21;14/05/26
GRIFOLS;CALL;Jun-26;12,00;-;34;14/05/26
GRIFOLS;CALL;Jun-26;12,50;-;15;14/05/26
GRIFOLS;CALL;Jun-26;14,00;-;4;14/05/26
GRIFOLS;CALL;Jun-26;17,00;-;5;14/05/26
GRIFOLS;CALL;Jun-26;20,00;-;1;14/05/26
GRIFOLS;CALL;Jun-26;21,00;-;9;14/05/26
GRIFOLS;CALL;Jul-26;7,75;-;2;14/05/26
GRIFOLS;CALL;Jul-26;8,00;-;4;14/05/26
GRIFOLS;CALL;Jul-26;8,25;-;7;14/05/26
GRIFOLS;CALL;Jul-26;8,50;-;32;14/05/26
GRIFOLS;CALL;Jul-26;8,75;-;26;14/05/26
GRIFOLS;CALL;Jul-26;9,00;10;28;14/05/26
GRIFOLS;CALL;Jul-26;9,25;-;4;14/05/26
GRIFOLS;CALL;Jul-26;9,75;-;10;14/05/26
GRIFOLS;CALL;Sep-26;6,50;-;10;14/05/26
GRIFOLS;CALL;Sep-26;7,25;-;6;14/05/26
GRIFOLS;CALL;Sep-26;7,50;-;14;14/05/26
GRIFOLS;CALL;Sep-26;7,75;-;2;14/05/26
GRIFOLS;CALL;Sep-26;8,00;-;31;14/05/26
GRIFOLS;CALL;Sep-26;8,25;-;10;14/05/26
GRIFOLS;CALL;Sep-26;8,50;-;100;14/05/26
GRIFOLS;CALL;Sep-26;8,75;-;40;14/05/26
GRIFOLS;CALL;Sep-26;9,00;-;56;14/05/26
GRIFOLS;CALL;Sep-26;9,25;-;47;14/05/26
GRIFOLS;CALL;Sep-26;9,50;-;46;14/05/26
GRIFOLS;CALL;Sep-26;9,75;-;5;14/05/26
GRIFOLS;CALL;Sep-26;10,00;-;24;14/05/26
GRIFOLS;CALL;Sep-26;10,50;-;110;14/05/26
GRIFOLS;CALL;Sep-26;11,00;-;87;14/05/26
GRIFOLS;CALL;Sep-26;11,50;-;39;14/05/26
GRIFOLS;CALL;Sep-26;12,00;-;22;14/05/26
GRIFOLS;CALL;Sep-26;16,00;-;4;14/05/26
GRIFOLS;CALL;Dic-26;6,00;-;25;14/05/26
GRIFOLS;CALL;Dic-26;6,25;-;5;14/05/26
GRIFOLS;CALL;Dic-26;6,50;-;1;14/05/26
GRIFOLS;CALL;Dic-26;6,75;1;25;14/05/26
GRIFOLS;CALL;Dic-26;7,00;-;10;14/05/26
GRIFOLS;CALL;Dic-26;7,25;-;228;14/05/26
GRIFOLS;CALL;Dic-26;7,50;-;29;14/05/26
GRIFOLS;CALL;Dic-26;7,75;-;26;14/05/26
GRIFOLS;CALL;Dic-26;8,00;-;274;14/05/26
GRIFOLS;CALL;Dic-26;8,25;-;1;14/05/26
GRIFOLS;CALL;Dic-26;8,50;-;756;14/05/26
GRIFOLS;CALL;Dic-26;8,75;-;13;14/05/26
GRIFOLS;CALL;Dic-26;9,00;5;104;14/05/26
GRIFOLS;CALL;Dic-26;9,25;-;72;14/05/26
GRIFOLS;CALL;Dic-26;9,50;195;316;14/05/26
GRIFOLS;CALL;Dic-26;9,75;-;10;14/05/26
GRIFOLS;CALL;Dic-26;10,00;-;1.999;14/05/26
GRIFOLS;CALL;Dic-26;10,50;-;5;14/05/26
GRIFOLS;CALL;Dic-26;11,00;-;280;14/05/26
GRIFOLS;CALL;Dic-26;11,50;-;7;14/05/26
GRIFOLS;CALL;Dic-26;12,00;-;1;14/05/26
GRIFOLS;CALL;Dic-26;12,50;-;1;14/05/26
GRIFOLS;CALL;Dic-26;13,00;-;10;14/05/26
GRIFOLS;CALL;Dic-26;13,50;-;93;14/05/26
GRIFOLS;CALL;Mar-27;6,25;-;50;14/05/26
GRIFOLS;CALL;Mar-27;6,50;-;17;14/05/26
GRIFOLS;CALL;Mar-27;6,75;-;250;14/05/26
GRIFOLS;CALL;Mar-27;7,00;-;113;14/05/26
GRIFOLS;CALL;Mar-27;7,25;-;26;14/05/26
GRIFOLS;CALL;Mar-27;7,50;1;65;14/05/26
GRIFOLS;CALL;Mar-27;7,75;-;26;14/05/26
GRIFOLS;CALL;Mar-27;8,00;-;27;14/05/26
GRIFOLS;CALL;Mar-27;8,50;-;11;14/05/26
GRIFOLS;CALL;Mar-27;8,75;-;1;14/05/26
GRIFOLS;CALL;Mar-27;9,00;-;1.131;14/05/26
GRIFOLS;CALL;Mar-27;9,25;-;2;14/05/26
GRIFOLS;CALL;Mar-27;10,00;-;5;14/05/26
GRIFOLS;CALL;Mar-27;10,50;-;14;14/05/26
GRIFOLS;CALL;Mar-27;16,00;-;3;14/05/26
GRIFOLS;CALL;Jun-27;6,00;-;20;14/05/26
GRIFOLS;CALL;Jun-27;12,00;-;206;14/05/26
GRIFOLS;CALL;Jun-27;12,50;-;397;14/05/26
GRIFOLS;CALL;Jun-27;13,00;-;195;14/05/26
GRIFOLS;CALL;Dic-27;8,25;-;1;14/05/26
GRIFOLS;CALL;Dic-27;8,75;-;3;14/05/26
GRIFOLS;CALL;Dic-27;10,50;-;242;14/05/26
GRIFOLS;CALL;Dic-27;11,00;-;228;14/05/26
GRIFOLS;CALL;Dic-27;11,50;-;30;14/05/26
GRIFOLS;CALL;Mar-28;9,50;-;268;14/05/26
GRIFOLS;CALL;Jun-28;6,00;-;25;14/05/26
GRIFOLS;CALL;Jun-28;8,25;-;2;14/05/26
GRIFOLS;CALL;Dic-28;6,50;-;25;14/05/26
GRIFOLS;CALL;Dic-28;7,00;-;1;14/05/26
GRIFOLS;CALL;Dic-28;8,00;-;4;14/05/26
GRIFOLS;CALL;Jun-29;8,50;-;2;14/05/26
GRIFOLS;CALL;Dic-29;8,50;-;3;14/05/26
GRIFOLS;CALL;Dic-30;10,00;-;15;14/05/26
GRIFOLS;PUT;Jun-26;11,50;-;55;14/05/26
GRIFOLS;PUT;Dic-26;11,50;-;65;14/05/26
GRIFOLS;PUT;Dic-26;15,00;-;15;14/05/26
GRIFOLS;PUT;Jun-27;11,50;-;50;14/05/26
GRIFOLS;PUT;Dic-27;11,50;-;30;14/05/26
GRIFOLS;PUT;Jun-28;11,50;-;60;14/05/26
GRIFOLS;CALL;May-26;9,75;-;20;14/05/26
GRIFOLS;CALL;Jun-26;8,50;-;10;14/05/26
GRIFOLS;CALL;Jun-26;9,00;-;10;14/05/26
GRIFOLS;CALL;Sep-26;9,00;-;10;14/05/26
IAG;CALL;May-26;3,80;-;10;14/05/26
IAG;CALL;May-26;4,00;-;17;14/05/26
IAG;CALL;May-26;4,10;-;261;14/05/26
IAG;CALL;May-26;4,20;-;250;14/05/26
IAG;CALL;May-26;4,30;-;38;14/05/26
IAG;CALL;May-26;4,40;-;18;14/05/26
IAG;CALL;May-26;4,50;-;10;14/05/26
IAG;CALL;May-26;4,60;-;58;14/05/26
IAG;CALL;May-26;4,80;11;-;14/05/26
IAG;CALL;Jun-26;2,40;-;3;14/05/26
IAG;CALL;Jun-26;2,70;-;10;14/05/26
IAG;CALL;Jun-26;2,80;-;50;14/05/26
IAG;CALL;Jun-26;2,90;-;2;14/05/26
IAG;CALL;Jun-26;3,00;-;50;14/05/26
IAG;CALL;Jun-26;3,20;-;40;14/05/26
IAG;CALL;Jun-26;3,30;-;40;14/05/26
IAG;CALL;Jun-26;3,40;-;70;14/05/26
IAG;CALL;Jun-26;3,50;-;61;14/05/26
IAG;CALL;Jun-26;3,60;-;70;14/05/26
IAG;CALL;Jun-26;3,70;-;1;14/05/26
IAG;CALL;Jun-26;3,80;-;25;14/05/26
IAG;CALL;Jun-26;3,90;-;10;14/05/26
IAG;CALL;Jun-26;4,00;-;34;14/05/26
IAG;CALL;Jun-26;4,10;-;126;14/05/26
IAG;CALL;Jun-26;4,20;-;4;14/05/26
IAG;CALL;Jun-26;4,30;-;6;14/05/26
IAG;CALL;Jun-26;4,40;-;35;14/05/26
IAG;CALL;Jun-26;4,50;-;24;14/05/26
IAG;CALL;Jun-26;4,60;-;16;14/05/26
IAG;CALL;Jun-26;4,70;-;21;14/05/26
IAG;CALL;Jun-26;4,80;-;51;14/05/26
IAG;CALL;Jun-26;4,90;-;28;14/05/26
IAG;CALL;Jun-26;5,00;-;81;14/05/26
IAG;CALL;Jun-26;5,25;-;2;14/05/26
IAG;CALL;Jun-26;5,75;-;1;14/05/26
IAG;CALL;Jun-26;6,00;-;4;14/05/26
IAG;CALL;Jul-26;3,80;-;3;14/05/26
IAG;CALL;Jul-26;4,00;-;4;14/05/26
IAG;CALL;Sep-26;2,20;-;3;14/05/26
IAG;CALL;Sep-26;2,50;-;65;14/05/26
IAG;CALL;Sep-26;3,20;-;50;14/05/26
IAG;CALL;Sep-26;3,30;-;15;14/05/26
IAG;CALL;Sep-26;3,50;-;17;14/05/26
IAG;CALL;Sep-26;3,90;-;5;14/05/26
IAG;CALL;Sep-26;4,00;-;205;14/05/26
IAG;CALL;Sep-26;4,10;-;224;14/05/26
IAG;CALL;Sep-26;4,20;-;2;14/05/26
IAG;CALL;Sep-26;4,40;-;21;14/05/26
IAG;CALL;Sep-26;4,50;-;70;14/05/26
IAG;CALL;Sep-26;4,70;-;22;14/05/26
IAG;CALL;Sep-26;4,80;-;81;14/05/26
IAG;CALL;Sep-26;4,90;-;10;14/05/26
IAG;CALL;Sep-26;5,00;-;101;14/05/26
IAG;CALL;Sep-26;6,25;-;10;14/05/26
IAG;CALL;Dic-26;2,60;-;4;14/05/26
IAG;CALL;Dic-26;2,80;-;20;14/05/26
IAG;CALL;Dic-26;2,90;-;20;14/05/26
IAG;CALL;Dic-26;3,30;-;20;14/05/26
IAG;CALL;Dic-26;3,50;-;24;14/05/26
IAG;CALL;Dic-26;3,70;-;4;14/05/26
IAG;CALL;Dic-26;3,80;-;150;14/05/26
IAG;CALL;Dic-26;3,90;-;2;14/05/26
IAG;CALL;Dic-26;4,00;-;817;14/05/26
IAG;CALL;Dic-26;4,10;-;12;14/05/26
IAG;CALL;Dic-26;4,20;-;55;14/05/26
IAG;CALL;Dic-26;4,30;-;7;14/05/26
IAG;CALL;Dic-26;4,40;-;54;14/05/26
IAG;CALL;Dic-26;4,50;-;74;14/05/26
IAG;CALL;Dic-26;4,60;-;13;14/05/26
IAG;CALL;Dic-26;4,80;-;2;14/05/26
IAG;CALL;Dic-26;5,00;-;7;14/05/26
IAG;CALL;Dic-26;6,00;-;100;14/05/26
IAG;CALL;Mar-27;3,20;-;40;14/05/26
IAG;CALL;Mar-27;3,50;-;17;14/05/26
IAG;CALL;Mar-27;3,70;-;20;14/05/26
IAG;CALL;Mar-27;4,00;-;4;14/05/26
IAG;CALL;Mar-27;4,10;-;1;14/05/26
IAG;CALL;Mar-27;4,40;-;20;14/05/26
IAG;CALL;Mar-27;4,60;-;25;14/05/26
IAG;CALL;Mar-27;4,70;-;253;14/05/26
IAG;CALL;Mar-27;4,80;-;2;14/05/26
IAG;CALL;Mar-27;5,00;-;3;14/05/26
